Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
edd55f50-d409-205f-61de-7d40e1ee9415,1947-11-12,1998-12-14,999-29-2049,S99991740,X3251077X,Mrs.,Karla801,Barrows492,,Kuhn96,M,native,nonhispanic,F,Los Angeles  California  US,657 Jerde Center Suite 51,Spring Valley,California,San Diego County,6073,91978,32.70951577229743,-116.94927720295034,158399.69,254871.26,180359
403f7bf5-5f57-4dc4-70f3-093841845a0c,1984-02-01,,999-92-9138,S99976797,X11608996X,Ms.,María del Carmen27,Nieves278,,,S,white,hispanic,F,Carolina  Puerto Rico  PR,310 Bechtelar Stravenue,Norwalk,California,Los Angeles County,6037,90703,33.88385626227107,-118.09305825322964,288249.76,1156791.41,59403
981721d5-c386-30be-ad7b-a2810b0e275e,1951-09-14,,999-75-2068,S99924388,X21247974X,Mrs.,Elana101,Abshire638,,Rempel203,D,asian,hispanic,F,El Cajon  California  US,516 Leffler Landing,Santa Clara,California,Santa Clara County,6085,95050,37.35826532439202,-122.03371001042045,2297939.06,1109888.71,117996
cf0ca497-06e4-219b-64fa-5334f38b5c5c,2002-04-15,,999-84-4794,S99918818,X39959254X,Mr.,Mateo562,Abreu185,,,,white,hispanic,M,Ponce  Puerto Rico  PR,503 Mills Mill,Montebello,California,Los Angeles County,6037,90640,34.018321638261966,-118.20092160116482,44459.29,4392.59,61353
df56d043-9bab-1ff8-1a85-610b7e477b7a,1998-01-16,,999-26-6681,S99946813,X87351380X,Mr.,Rueben647,Stokes453,,,,white,hispanic,M,Elk Grove  California  US,767 Rippin Rue,Adelanto,California,San Bernardino County,6071,92394,34.666772234711864,-117.35874269747603,85819.56,1086907.91,81711
65a3dae7-c790-97fc-5bfb-e08834719852,1998-11-23,,999-52-9883,S99991897,X40426370X,Mr.,Ervin886,Donnelly343,,,,white,hispanic,M,Elk Grove  California  US,990 Borer Lock,Ukiah,California,Mendocino County,6045,95482,39.18488093462989,-123.21739457496183,31713.79,0.00,61473
cb9ec49d-ac73-233f-5050-7aef72100cc7,2001-11-26,,999-17-7355,S99929806,X16802861X,Mr.,Mohammed454,Bernhard322,,,,white,nonhispanic,M,Modesto  California  US,360 Kuhlman Haven Unit 19,Moreno Valley,California,Riverside County,6065,92518,33.87925134749262,-117.1923799236724,30985.97,728.53,60430
bba8d77d-c478-ee4a-d6e7-72b857d6c993,1983-04-28,,999-62-2052,S99932283,X36404533X,Mrs.,Sheba703,Bahringer146,,Hodkiewicz467,M,native,nonhispanic,F,Sacramento  California  US,848 Roob Loaf,Los Angeles,California,Los Angeles County,6037,91403,34.12560787430496,-118.24287413223519,353551.92,1380367.14,892162
f754a9ab-a2ca-d05c-adca-82f90aa272a9,1994-03-05,,999-80-3990,S99969363,X21949918X,Mr.,Ricardo560,Almanza534,,,M,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,341 Heller Plaza Suite 41,Hemet,California,Riverside County,6065,92582,33.69668477849283,-116.94347156329295,12942.73,34785.00,27191
d8cdc56c-ec59-1e4a-393e-ed5676ff45b6,1952-12-05,,999-62-7596,S99991743,X5989726X,Mrs.,Pura348,Ernser583,,Blick895,W,white,nonhispanic,F,Los Angeles  California  US,632 Hilll Drive,San Luis Obispo,California,San Luis Obispo County,6079,93401,35.256389676322634,-120.7175005571527,2336549.16,996173.85,46007
d0e8fef7-a189-8a77-3fa7-1fb74a06316d,1991-02-15,,999-58-3805,S99919270,X31175501X,Mr.,Trey250,Bergstrom287,,,M,white,nonhispanic,M,Mira Monte  California  US,709 Greenfelder Gardens Unit 35,Anaheim,California,Orange County,6059,92886,33.80068888456785,-117.82208274494576,61710.63,23840.51,160792
61241044-941a-f1a0-4c23-44cfda1f00b1,1947-11-12,,999-13-1375,S99947536,X67164097X,Mrs.,Shawnda528,Mills423,,Crona259,D,native,nonhispanic,F,Temecula  California  US,663 Kautzer Road,Spring Valley,California,San Diego County,6073,91977,32.73485906863582,-117.04298912411446,419437.88,1824130.20,180359
4321daf8-47ce-f618-415d-04c4dcb9fd72,2004-12-09,,999-70-2228,S99997829,,Mr.,Teodoro374,Montañez267,,,,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,805 Kuhn Fort,Millbrae,California,San Mateo County,6081,94030,37.58628354672399,-122.39683437874183,3400.00,152926.63,40085
53b006a1-881f-6183-95ff-e88476d0b724,2013-01-12,,999-87-5184,,,,Derick144,Armstrong51,,,,white,hispanic,M,Arcadia  California  US,748 Gerlach Knoll,Los Angeles,California,Los Angeles County,6037,90045,33.99990649234005,-118.34618197465373,1900.00,19822.68,21394
02624e2c-4fa7-051a-7b7c-e15c6578948c,2004-01-11,,999-16-5681,S99917425,,Mr.,Oswaldo857,Treutel973,,,,white,nonhispanic,M,Long Beach  California  US,1071 Stokes Walk,South Gate,California,Los Angeles County,6037,90280,33.9371125131268,-118.18782151772865,72834.41,955532.59,84759
01b9f3cd-8ec3-24da-c6fd-da9a7e74ca29,1956-08-22,,999-40-9383,S99949337,X61314709X,Mr.,Napoleon578,Jaskolski867,,,M,white,nonhispanic,M,San Diego  California  US,1059 MacGyver Track,Woodland,California,Yolo County,6113,95776,38.71319343387576,-121.81991053631756,269265.88,126987.64,90007
4c8865d7-0d26-fd78-9463-c77b418b39a9,1955-12-17,,999-18-7361,S99923217,X61441504X,Mr.,José Luis472,Haro814,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,974 Bechtelar Road,San Dimas,California,Los Angeles County,6037,91773,34.096800934079404,-117.8527831503317,104334.76,59600.90,86542
4be957c6-c574-d495-4194-57f949b7a1ff,2022-07-23,,999-93-2461,,,,Mary779,Walsh511,,,,white,nonhispanic,M,Cypress  California  US,573 Romaguera Corner Unit 49,Alameda,California,Alameda County,6001,94502,37.703958759657866,-122.20138129165404,1969.83,2047.37,127360
4eaf3e6e-dec7-cfaf-0444-cb22f6c8507c,1999-09-18,,999-59-1729,S99928605,X45163122X,Mr.,José María211,Villalpando154,,,,white,hispanic,M,Portsmouth  Saint John Parish  DM,452 White Route Suite 54,San Diego,California,San Diego County,6073,92117,32.6794411434455,-117.21482900561935,6820.89,188990.91,13764
68f57983-5070-c679-517d-06b0d9f9e996,1999-01-05,,999-97-5561,S99977045,X43573558X,Mr.,Herb645,D'Amore443,,,,black,hispanic,M,Temescal Valley  California  US,591 Kuphal Pathway Apt 3,Los Angeles,California,Los Angeles County,6037,90275,34.23863021211971,-118.61637546386083,5166.63,132057.78,8571
84b0b242-145d-1d94-1416-f3be7d7a1580,1989-11-30,,999-55-4842,S99990415,X63298192X,Mr.,Stanton715,Kemmer137,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,415 Powlowski Club,Placentia,California,Orange County,6059,92886,33.85039898785225,-117.90445785504762,79706.64,16753.76,58523
22895e98-401f-f29a-2bb5-8ab583838ce7,1981-11-27,,999-29-7551,S99924064,X41959063X,Ms.,Christena299,O'Hara248,,,S,white,nonhispanic,F,Salida  California  US,119 Haag Lock Apt 13,El Rio,California,Ventura County,,00000,34.28338655943082,-119.16050253755695,23348.55,1931441.15,18280
94d254c1-da57-3bc9-e037-6de7cd53035a,1979-07-14,,999-92-7804,S99972626,X46884179X,Ms.,Lorri590,Ernser583,,,S,white,hispanic,F,Stanton  California  US,483 Klocko Well,Los Angeles,California,Los Angeles County,6037,90059,34.07033156744539,-118.2539407659676,291203.50,338570.65,120993
cb756dad-3e33-ca9b-e3f2-0b262994c9e8,2005-03-20,,999-81-6530,S99958546,,Mr.,Russell422,Cole117,,,,white,hispanic,M,Los Banos  California  US,334 Corwin Forge,Chowchilla,California,Madera County,6039,93610,37.084190911945846,-120.27348708589513,3050.00,34549.41,28061
ba3f441f-9829-2037-c56c-affdb117ec00,1961-02-11,,999-74-8418,S99983127,X85528548X,Mrs.,Nelia669,Grady603,,Wiza601,M,white,nonhispanic,F,Fairfield  California  US,601 Wisozk Mall Apt 24,Fullerton,California,Orange County,6059,92835,33.87747993210013,-117.94185353562088,1239618.67,2302173.88,32995
ae4395a9-f8bd-dcae-131f-6bc4a19810c6,1972-04-17,,999-99-2519,S99995923,X68901499X,Mr.,Eduardo902,Carvajal694,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,1026 Kuhn Row Unit 27,Port Hueneme,California,Ventura County,6111,93043,34.13116888979502,-119.23425143649315,77091.53,111857.03,32978
eab7638e-8fae-a346-5c0e-f79565d73905,1951-07-03,,999-29-9096,S99944203,X68863080X,Mrs.,Georgette866,Kihn564,,Trantow673,M,other,nonhispanic,F,Santa Ana  California  US,654 Krajcik Well,Richmond,California,Contra Costa County,6013,94805,37.987366814766254,-122.31339446784906,29201.40,2441452.53,12554
068e3967-003f-0b74-8fc0-295ada4c128e,1979-12-06,,999-16-4381,S99920889,X63624019X,Mr.,Reyes140,Huel628,,,S,black,nonhispanic,M,Fresno  California  US,140 Fritsch Corner,Oakland,California,Alameda County,6001,94611,37.764758001795556,-122.29499896225003,154954.24,623483.82,106481
dc8238a7-b643-73c6-6064-75241c5ce639,1957-07-30,,999-36-8491,S99927986,X30492952X,Mr.,Rubén780,Mota271,,,M,white,hispanic,M,Tegucigalpa  Francisco Morazán  HN,780 Schmeler Hollow,Newark,California,Alameda County,6001,94560,37.523076814685325,-122.00201852584959,92407.93,133643.53,61029
79b9a5a8-1a69-d472-d212-44005c1baf8c,2021-07-16,,999-98-8476,,,,Tyron580,Runolfsdottir785,,,,white,nonhispanic,M,South Lake Tahoe  California  US,835 Brekke Trace Suite 97,South San Francisco,California,San Mateo County,6081,94005,37.61223913905518,-122.38434676872491,6933.48,665.82,60914
d1db9d54-8223-5e83-9cb1-a93b003b1cd6,1955-04-13,,999-95-1450,S99937230,X60510551X,Mrs.,Diana207,Cuellar188,,Granado100,D,white,hispanic,F,Guatemala City  Guatemala  GT,775 Bins Neck Apt 84,Desert View Highlands,California,Los Angeles County,,00000,34.61468967305182,-118.17719247008966,375384.65,904157.55,135912
d020e02c-8079-4b20-d497-726d71906cfd,1925-07-22,,999-87-2201,S99945923,X28307487X,Mrs.,Loriann967,Hammes673,,Block661,M,white,nonhispanic,F,Topanga  California  US,1024 Orn View,Rancho Santa Margarita,California,Orange County,6059,92688,33.67789424268874,-117.54765334364318,695212.95,343047.67,86657
29e608c3-d87a-b80c-35f3-d653572852bb,2003-08-03,,999-96-8760,S99926011,X1412213X,Mr.,Gonzalo160,Cortez851,,,,white,hispanic,M,Ponce  Puerto Rico  PR,669 Kertzmann Lane Unit 40,Chula Vista,California,San Diego County,6073,91902,32.64937386011182,-117.04154371834227,14290.57,86907.68,385866
3cd893f3-1eb7-2bfe-7e4c-5cb8e35e83ad,1989-08-09,,999-54-8648,S99966799,X36744822X,Mrs.,Adriana394,Alejandro916,,Vigil207,M,white,hispanic,F,Juarez  Chihuahua  MX,852 Nikolaus Club Suite 29,Sunnyvale,California,Santa Clara County,6085,94024,37.26440653453772,-122.04658403497216,100022.86,779777.95,39688
908995b3-088f-b6a0-c002-97dfd9829835,1985-02-07,,999-56-8097,S99962160,X54576401X,Mrs.,Brinda322,Keeling57,,O'Keefe54,M,asian,nonhispanic,F,Irvine  California  US,426 Rempel Camp Suite 97,Antioch,California,Contra Costa County,6013,94561,37.95261089174271,-121.65252970685634,25409.72,1962737.23,34844
54d0c2cd-a806-ad8c-5f2a-6b608b8203ff,2011-01-14,,999-32-9924,,,,Kristen940,Marquardt819,,,,white,nonhispanic,F,San Diego  California  US,733 Grant Camp Suite 58,Morro Bay,California,San Luis Obispo County,6079,93405,35.40672785565988,-120.81551087558752,18066.40,512.06,186600
6f31246e-33a0-65bf-e911-019d96b251ae,1970-10-13,,999-27-3575,S99999663,X3582901X,Mr.,Vince741,Kerluke267,,,M,white,nonhispanic,M,Fresno  California  US,799 Larson Knoll Apt 20,Cherryland,California,Alameda County,,00000,37.67871911093613,-122.09505216009187,96249.90,11446.93,80759
6d0c66d5-4f11-7346-ffde-6cc2eb40ec0c,2000-01-09,,999-96-2501,S99931932,X76508559X,Ms.,Danna372,Schuster709,,,,asian,nonhispanic,F,Norwalk  California  US,882 McLaughlin Lock Suite 65,Davis,California,Yolo County,6113,95618,38.53938637061213,-121.70178846894427,5550.00,314344.82,14131
b7d028cb-2b90-b0cd-a6f4-0db5e0ccda11,1989-04-16,,999-90-5510,S99928693,X83979491X,Mrs.,Consuelo468,Barton704,,Skiles927,M,white,nonhispanic,F,Long Beach  California  US,797 Schaden Parade Suite 14,San Francisco,California,San Francisco County,6075,94103,37.78450968411933,-122.39451845506436,302554.21,847718.43,23550
fbcf39ae-523b-663e-c1eb-27e55fa025f6,2000-02-13,,999-31-4190,S99919835,X48042068X,Mr.,Tyrone215,Schimmel440,,,,white,nonhispanic,M,San Jose  California  US,589 Littel Mission,Isla Vista,California,Santa Barbara County,6083,93117,34.51296205232378,-120.04650793001738,5664.70,52598.50,43037
4dfb2203-6293-e4b8-7f0f-39842bef74c9,2004-12-20,,999-77-8518,S99910194,,Mr.,Luther918,Smith67,,,,other,nonhispanic,M,Palermo  California  US,227 Gleason Club Apt 21,Solvang,California,Santa Barbara County,6083,93463,34.641034895987474,-120.08830074288605,38817.06,1474.56,84333
40c38eb1-4a3a-e21b-332d-c4707c39c10e,1971-10-25,2021-12-04,999-62-1422,S99918224,X28854262X,Mr.,Kelly223,Kris249,,,D,white,nonhispanic,M,Los Angeles  California  US,296 Considine Landing,South Lake Tahoe,California,El Dorado County,6017,96150,38.90835160229313,-120.02069171231078,200383.99,61317.64,39341
da65c0ee-9fd3-4061-f7cd-2631db804386,1960-02-13,,999-73-1527,S99910802,X12346188X,Mr.,Gregg522,Fadel536,,,M,white,nonhispanic,M,Santa Ana  California  US,104 Zieme Stravenue Apt 96,Dixon,California,Solano County,6095,95620,38.38133246746907,-121.78327885457698,219080.43,434684.26,73051
8185c873-98de-58b0-fd8e-95508ceb98d9,2005-11-21,,999-53-3189,S99921478,,,Antonio44,González124,,,,white,hispanic,M,La Paz  Baja California  MX,513 Ortiz Dam,Delano,California,Kern County,6029,93250,35.60917452655793,-119.40920502902429,6412.70,1038837.97,17722
26159eca-afe8-9d2a-9723-7667b3b00d19,1977-06-20,,999-37-4038,S99921541,X21001479X,Ms.,Melvin857,Torphy630,,,S,white,nonhispanic,F,Black Point-Green Point  California  US,712 Pollich Byway,Los Angeles,California,Los Angeles County,6037,91608,33.821758062860155,-118.16279751161142,121012.99,1963124.03,25148
acf3f6a2-2ced-436a-5da6-4c6dda29f7fa,1998-09-05,,999-68-9351,S99994214,X82808901X,Mr.,Mitch821,Howell947,,,,white,nonhispanic,M,Los Angeles  California  US,657 Stark Brook Apt 38,Santa Cruz,California,Santa Cruz County,6087,95064,36.939467321477146,-122.00416227169711,4650.00,43547.93,996
9f7e3c50-10ab-6e74-1127-df18f30cfa58,1961-04-21,,999-82-8110,S99981967,X88962847X,Mr.,Jerry654,Farrell962,,,M,asian,nonhispanic,M,Long Beach  California  US,897 Zieme Esplanade,Port Hueneme,California,Ventura County,6111,93041,34.169093955399724,-119.18616821029735,242044.37,1108715.61,127550
8bf3cf31-4bfa-fcfb-ae11-09bc42e788d6,1944-07-29,,999-87-7331,S99993747,X11705176X,Mrs.,Suzi977,Jacobson885,,Murphy561,M,white,hispanic,F,Burbank  California  US,179 Bahringer Port Unit 25,Lindsay,California,Tulare County,6107,93247,36.24625543376181,-119.11809735110893,1446975.63,823827.40,61727
9ce8604d-e01e-2f88-486e-d01674d8a905,2022-03-10,,999-98-9205,,,,Windy313,Upton904,,,,white,hispanic,F,Tustin  California  US,190 Barrows Track,Daly City,California,San Mateo County,6081,94014,37.64323723002012,-122.42496176924747,7550.00,158978.30,29952
428fe9b1-c99c-d69c-b583-bac6d6292c01,1985-02-15,,999-78-2551,S99976545,X57380133X,Mr.,Diego848,Leiva147,,,S,white,hispanic,M,Santo Domingo  National District  DO,765 Hamill Fork,Fallbrook,California,San Diego County,6073,92028,33.38865678121534,-117.2236468033497,29907.55,53829.39,29205
02277b33-00cf-8a2e-a8db-3d8fa95a0cfe,1971-10-25,,999-95-7000,S99969016,X32047007X,Mr.,Quinton758,Bahringer146,,,S,white,nonhispanic,M,San Leandro  California  US,917 Johnson Brook,South Lake Tahoe,California,El Dorado County,6017,96150,38.92139492690766,-120.02792652287205,261119.03,71500.66,39341
8703ec1f-58ce-b719-5623-78c422e9ded0,1984-09-12,,999-52-1254,S99969155,X34011208X,Mrs.,María Cristina383,Ríos175,,Fonseca493,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,1067 Bartoletti Lock Apt 82,Rohnert Park,California,Sonoma County,6097,94931,38.39191334192686,-122.71430508514405,248730.72,1806878.75,54446
0da09543-bb95-46b0-c110-93296e15705a,1981-11-04,,999-94-1947,S99961449,X50910995X,Mr.,Jean712,Toy286,,,M,white,nonhispanic,M,Brea  California  US,843 Ankunding Way Unit 60,Rowland Heights,California,Los Angeles County,6037,91748,34.012182932419144,-117.8776536196746,103619.22,147924.70,374853
f78ca7ff-d097-a469-7528-eb709f6161ff,2018-07-06,,999-61-3290,,,,Gregg522,Waelchi213,,,,white,nonhispanic,M,Dublin  California  US,733 Mraz Esplanade,Chula Vista,California,San Diego County,6073,91950,32.67586681462354,-117.00437093404385,15094.26,3871.84,147022
0c6ea441-ea94-991c-9503-cb2f31b9390c,1978-06-30,,999-36-5401,S99935448,X14293919X,Mrs.,Gabriela205,Negrón227,,Vigil207,M,white,hispanic,F,Gaudalajara  Jalisco  MX,808 Fisher Ramp Apt 34,Pomona,California,Los Angeles County,6037,91766,33.98497146955222,-117.83062707291286,977776.78,1099628.03,41281
5e625ccd-e764-0d09-b0ed-f58d0b0cfde0,1971-06-01,,999-43-7814,S99914254,X24763312X,Mr.,Jamie386,Cole117,,,S,white,hispanic,M,Earlimart  California  US,999 Pagac Fork,Los Angeles,California,Los Angeles County,6037,90008,33.962700740255066,-118.2699058779818,262220.46,25664.96,52695
f1965f95-516a-054d-6d7e-c73d325ba656,1986-06-09,,999-30-5208,S99926215,X46616868X,Mrs.,Celia938,Bernhard322,,Leannon79,M,white,hispanic,F,East Hemet  California  US,749 Jacobi Rue,Albany,California,Alameda County,6001,94706,37.939370084769955,-122.26454188759891,178467.13,1657020.96,133017
62931fa5-c693-ebe9-0521-93c102fdaa75,1975-08-29,,999-41-8180,S99991730,X33064493X,Mr.,Bill567,Goldner995,,,M,asian,hispanic,M,Homeland  California  US,823 Hammes Park Apt 61,Arcadia,California,Los Angeles County,6037,91007,34.112789775115544,-118.01843265496908,94850.52,33119.33,993241
69fff117-e081-854b-3c17-5e26ef001f51,1938-04-30,2013-04-11,999-71-3008,S99916347,X86499420X,Ms.,Kesha802,Bode78,,,S,white,nonhispanic,F,Bakersfield  California  US,214 Schaefer Heights Suite 48,Rocklin,California,Placer County,6061,95663,38.78313332050472,-121.23262213299016,286665.70,2326757.98,314434
d8a6a812-c844-e15f-bc26-59a4e45f45c1,1986-01-22,,999-48-1406,S99996645,X78903807X,Mr.,Guadalupe206,Parker433,,,S,asian,hispanic,M,Long Beach  California  US,805 Zemlak Well Unit 36,Castro Valley,California,Alameda County,6001,94546,37.73929792322913,-122.04685615023445,85666.26,123235.70,186161
48355f15-d549-5506-ce46-3696426bdda3,1946-07-22,,999-32-1335,S99948898,X56007230X,Mrs.,Isabela97,Collazo246,,Sosa986,D,black,hispanic,F,Santo Domingo  National District  DO,652 Nitzsche Landing,South Whittier,California,Los Angeles County,,00000,33.94172420278682,-118.04495768068838,1377921.72,1351563.16,74648
a50aa260-b676-fdda-4afc-20cad3b35093,1982-05-27,,999-11-9097,S99971038,X43429273X,Mr.,Clarence5,Wiegand701,,,S,white,hispanic,M,Redding  California  US,157 Jerde Annex,Los Angeles,California,Los Angeles County,6037,90405,34.26578161548528,-118.5415940386783,57530.39,1129535.30,30329
f8a38748-9a98-32fc-c61b-7a681a59c654,2012-01-06,,999-81-4955,,,,Israel728,Flatley871,,,,white,hispanic,M,San Diego  California  US,342 Kiehn Rapid,Oakland,California,Alameda County,6001,94619,37.87236751739068,-122.2339670664095,28155.51,29384.20,120609
5db04569-49ed-e5a7-3a91-146477acbba6,2017-01-10,,999-81-4884,,,,Anika194,Wisozk929,,,,white,nonhispanic,F,Murrieta  California  US,167 Hoppe Fork Apt 8,Los Angeles,California,Los Angeles County,6037,91331,33.823402032434345,-118.34455277052786,17467.08,754.99,185519
8104141e-afab-6e47-6f2d-b36771301321,1975-10-31,,999-13-5956,S99992662,X69690099X,Mrs.,Tajuana20,Erdman779,,Kertzmann286,D,white,nonhispanic,F,Moreno Valley  California  US,365 Lowe Road,Hemet,California,Riverside County,6065,92583,33.855650536331744,-116.99796880961274,15088.73,1886008.24,13064
20ca4ad4-2ec2-63e1-a996-0bbf0e06bfdb,1967-12-04,,999-15-7164,S99947145,X56164412X,Mr.,Donovan745,Weimann465,,,W,white,hispanic,M,Los Angeles  California  US,502 Schmeler Estate,Pico Rivera,California,Los Angeles County,6037,90601,33.996420574225,-118.15192334469037,150060.79,35414.18,49254
b3161f4b-e588-9a16-a499-4229fb0fb38b,1953-08-08,,999-63-1681,S99976941,X10448701X,Ms.,Shonna561,Hartmann983,,,S,white,hispanic,F,San Jose  California  US,969 Thompson Frontage road,Los Angeles,California,Los Angeles County,6037,90023,34.02621185556835,-118.17954968085948,1044403.18,598510.82,58368
53535aaf-cb7e-6264-38d5-cd03e76fe5eb,1948-10-10,2019-02-20,999-89-5272,S99938132,X43823154X,Mr.,Thurman577,Jaskolski867,,,M,white,nonhispanic,M,Richmond  California  US,434 Terry Trailer,Los Angeles,California,Los Angeles County,6037,90065,34.02775759073947,-118.3811929925341,33763.79,1600316.94,18723
d039cc11-eb7c-353c-76c2-3d6575a75b1e,2004-11-06,,999-32-5605,S99939018,,Ms.,Natalia964,Delgadillo349,,,,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,1033 Hyatt Well,Glendale,California,Los Angeles County,6037,91204,34.21396823340232,-118.24354997821808,2850.00,31729.14,35094
